c0_rf_stage1_stack,c1_rf_stage1_stack,c2_rf_stage1_stack
0.9936666666666666,0.006333333333333333,0.0
0.996,0.0,0.004
0.998,0.0,0.002
0.998,0.002,0.0
0.998,0.002,0.0
0.9927999999999999,0.0072,0.0
0.9913333333333333,0.0,0.008666666666666666
0.998,0.0,0.002
1.0,0.0,0.0
0.9943333333333333,0.005666666666666666,0.0
0.7266333333333335,0.27336666666666676,0.0
0.5369333333333333,0.4630666666666667,0.0
0.8571000000000001,0.1429,0.0
0.8831666666666667,0.11683333333333334,0.0
0.8885333333333334,0.11146666666666667,0.0
0.32736666666666664,0.6726333333333333,0.0
0.92,0.07766666666666668,0.002333333333333333
0.998,0.002,0.0
1.0,0.0,0.0
0.9776666666666667,0.022333333333333334,0.0
1.0,0.0,0.0
0.5126285714285713,0.4827047619047619,0.004666666666666666
0.3070333333333334,0.6885666666666667,0.0044
0.994,0.006,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.5789000000000001,0.41910000000000003,0.002
1.0,0.0,0.0
1.0,0.0,0.0
0.9835,0.0105,0.006
0.982,0.018,0.0
0.9783666666666667,0.019633333333333336,0.002
0.9392999999999999,0.04203333333333333,0.018666666666666665
0.8820000000000001,0.078,0.04
0.996,0.002,0.002
0.8454,0.15359999999999996,0.001
0.966,0.03,0.004
0.9568,0.0312,0.012
0.996,0.002,0.002
0.25133333333333335,0.016666666666666663,0.732
1.0,0.0,0.0
0.999,0.001,0.0
0.05725238095238094,0.8733880952380952,0.06935952380952377
0.07355555555555557,0.8463992063492063,0.08004523809523809
0.9953,0.0028666666666666667,0.0018333333333333333
0.9957999999999999,0.0014,0.0028
0.995,0.003,0.002
0.986,0.0,0.014
0.8000333333333336,0.19996666666666657,0.0
0.999,0.001,0.0
0.8637999999999999,0.047266666666666665,0.08893333333333335
0.3041666666666667,0.6818333333333334,0.014
0.6564761904761903,0.286857142857143,0.056666666666666664
0.6624333333333334,0.32689999999999997,0.010666666666666666
0.9507333333333332,0.04846666666666667,0.0008
0.6702833333333336,0.23794047619047615,0.09177619047619053
0.9986666666666666,0.0013333333333333333,0.0
0.3333333333333333,0.662,0.004666666666666666
0.9920999999999999,0.0,0.007899999999999999
1.0,0.0,0.0
0.996,0.004,0.0
1.0,0.0,0.0
0.6252142857142859,0.17159999999999997,0.20318571428571428
0.30450000000000005,0.6955,0.0
0.7410444444444444,0.2589555555555555,0.0
0.7945,0.205,0.0005
0.989,0.005,0.006
0.96,0.011666666666666665,0.028333333333333335
0.20916666666666667,0.004833333333333333,0.786
0.9106666666666666,0.05420952380952381,0.03512380952380953
0.8496666666666668,0.006333333333333333,0.144
0.7169999999999999,0.037,0.246
0.9632428571428572,0.001,0.03575714285714286
0.9700333333333334,0.006,0.023966666666666664
0.9331666666666667,0.002,0.06483333333333333
0.9967999999999999,0.0032,0.0
0.8090619047619049,0.18553809523809525,0.005399999999999999
0.9893333333333334,0.008666666666666666,0.002
0.997,0.003,0.0
1.0,0.0,0.0
0.999,0.001,0.0
0.20423333333333332,0.7723761904761904,0.02339047619047619
0.998,0.002,0.0
0.9856666666666667,0.012333333333333332,0.002
0.9946666666666666,0.005333333333333333,0.0
0.9829999999999999,0.017,0.0
1.0,0.0,0.0
0.7329333333333331,0.26706666666666673,0.0
0.7410333333333333,0.25896666666666673,0.0
0.9912000000000001,0.0068,0.002
0.7513333333333334,0.24866666666666665,0.0
0.3953333333333333,0.6046666666666666,0.0
0.9907999999999999,0.0092,0.0
0.9933333333333334,0.006666666666666667,0.0
0.8116666666666666,0.18833333333333335,0.0
0.9087095238095236,0.09129047619047619,0.0
0.9672142857142857,0.03278571428571429,0.0
0.7983333333333332,0.19683333333333336,0.004833333333333333
0.17946666666666666,0.8205333333333333,0.0
0.15293333333333334,0.06183333333333333,0.7852333333333333
0.9925,0.0075,0.0
0.9224333333333334,0.07756666666666666,0.0
0.9864666666666666,0.0,0.013533333333333333
0.9876666666666666,0.012333333333333333,0.0
0.9825,0.0175,0.0
0.27242857142857146,0.7275714285714286,0.0
0.9833333333333334,0.016666666666666663,0.0
0.9580000000000001,0.018333333333333337,0.023666666666666666
0.9763333333333334,0.012333333333333332,0.011333333333333332
0.977,0.007666666666666667,0.015333333333333332
0.9679,0.0192,0.0129
0.6994650793650793,0.16279365079365085,0.13774126984126986
0.988,0.012,0.0
0.9222666666666666,0.0,0.07773333333333332
0.9651666666666666,0.011,0.02383333333333333
0.3669047619047619,0.6316666666666666,0.0014285714285714286
0.6474714285714281,0.35252857142857125,0.0
0.996,0.0,0.004
0.999,0.001,0.0
0.9501666666666667,0.02366666666666667,0.026166666666666664
0.8100769841269838,0.08570476190476191,0.10421825396825396
0.8489857142857141,0.07427380952380952,0.0767404761904762
0.8026333333333333,0.05633333333333333,0.14103333333333332
0.35002380952380957,0.6499761904761905,0.0
0.9211523809523811,0.0752047619047619,0.003642857142857143
0.10900000000000001,0.464093650793651,0.42690634920634907
0.8932047619047615,0.08416190476190477,0.022633333333333335
0.991,0.001,0.008
0.9633666666666666,0.0036,0.03303333333333333
0.9698333333333333,0.030166666666666668,0.0
0.6158761904761904,0.3841238095238095,0.0
0.8854000000000001,0.11460000000000002,0.0
0.8463999999999998,0.15159999999999998,0.002
0.9599666666666667,0.04003333333333333,0.0
1.0,0.0,0.0
0.998,0.0,0.002
0.14780000000000001,0.038299999999999994,0.8139
0.996,0.002,0.002
0.994,0.006,0.0
0.9757,0.024300000000000002,0.0
0.9843999999999999,0.0156,0.0
0.999,0.001,0.0
0.998,0.002,0.0
0.6714190476190477,0.3285809523809524,0.0
0.7567666666666668,0.048699999999999986,0.19453333333333336
0.8660333333333332,0.12596666666666664,0.008
0.8074904761904761,0.19250952380952377,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9226777777777779,0.07732222222222221,0.0
0.9973333333333334,0.0,0.0026666666666666666
1.0,0.0,0.0
1.0,0.0,0.0
0.9611000000000001,0.0165,0.0224
0.998,0.0,0.002
0.4261809523809525,0.5724857142857146,0.0013333333333333333
0.29079999999999995,0.7026666666666667,0.006533333333333333
1.0,0.0,0.0
1.0,0.0,0.0
0.998,0.002,0.0
0.998,0.002,0.0
0.8528333333333332,0.1371666666666667,0.01
1.0,0.0,0.0
1.0,0.0,0.0
0.7825999999999997,0.2154,0.002
0.9797666666666668,0.020233333333333336,0.0
0.9812666666666666,0.01873333333333333,0.0
0.982,0.018,0.0
0.03899999999999999,0.4833666666666667,0.4776333333333332
0.024,0.49516190476190486,0.4808380952380951
1.0,0.0,0.0
0.993,0.0,0.007
0.9214999999999999,0.07649999999999997,0.002
0.999,0.0,0.001
0.9923333333333334,0.005,0.0026666666666666666
0.992,0.006333333333333333,0.0016666666666666666
0.9713,0.023700000000000002,0.005
0.9804333333333333,0.018566666666666665,0.001
0.9878333333333332,0.012166666666666666,0.0
0.42061904761904756,0.16764761904761907,0.4117333333333334
1.0,0.0,0.0
0.998,0.002,0.0
0.4464,0.073,0.4806
0.8976666666666666,0.07276666666666667,0.029566666666666665
0.9973333333333333,0.0026666666666666666,0.0
0.9744333333333333,0.023166666666666665,0.0024
0.9756333333333334,0.022366666666666663,0.002
0.9923333333333334,0.007666666666666666,0.0
0.995,0.005,0.0
0.9703666666666668,0.027633333333333336,0.002
0.9716666666666667,0.014333333333333333,0.014
0.9956666666666666,0.002333333333333333,0.002
0.224,0.016,0.76
0.6698095238095241,0.018600000000000002,0.31159047619047636
0.1926333333333334,0.8073666666666668,0.0
0.264,0.736,0.0
0.29752857142857153,0.7024714285714286,0.0
0.14426666666666665,0.8557333333333331,0.0
0.8896666666666666,0.11033333333333334,0.0
1.0,0.0,0.0
0.9905,0.0,0.0095
0.9776666666666667,0.016333333333333335,0.006
0.9740333333333333,0.007333333333333333,0.01863333333333333
0.9746666666666667,0.011,0.014333333333333333
0.8793,0.11936666666666668,0.0013333333333333333
0.9008666666666667,0.09913333333333334,0.0
0.9603333333333334,0.03966666666666667,0.0
0.9423666666666667,0.057633333333333335,0.0
0.866,0.01933333333333333,0.11466666666666665
0.8097428571428572,0.19025714285714282,0.0
0.991,0.005,0.004
0.98,0.0,0.02
0.8445999999999999,0.15539999999999998,0.0
0.8738666666666667,0.12613333333333332,0.0
0.9158000000000001,0.08220000000000001,0.002
0.9025,0.09749999999999999,0.0
0.9888333333333333,0.011166666666666667,0.0
0.9898333333333333,0.010166666666666666,0.0
0.9688000000000001,0.0272,0.004
0.9698000000000001,0.026199999999999998,0.004
0.9563333333333333,0.043666666666666666,0.0
0.9593333333333334,0.04066666666666666,0.0
0.992,0.008,0.0
0.3630333333333333,0.6349666666666666,0.002
0.8471571428571428,0.1528428571428571,0.0
0.839966666666667,0.1480333333333333,0.012
0.872,0.0875,0.0405
0.21206666666666665,0.005333333333333334,0.7826000000000002
0.9746666666666668,0.012666666666666666,0.012666666666666666
0.649363492063492,0.3026333333333333,0.04800317460317461
0.99,0.01,0.0
0.9781,0.007233333333333334,0.014666666666666666
0.9562333333333334,0.039766666666666665,0.004
0.9548333333333334,0.040766666666666666,0.0044
0.15326666666666672,0.7747999999999999,0.07193333333333334
0.19,0.7703333333333334,0.03966666666666667
0.968,0.006,0.026
0.9274999999999999,0.02033333333333333,0.05216666666666667
0.055752380952380956,0.4382857142857144,0.5059619047619046
0.998,0.0,0.002
1.0,0.0,0.0
0.9916666666666667,0.008333333333333331,0.0
0.9896666666666667,0.010333333333333332,0.0
0.8266666666666665,0.1017,0.07163333333333334
0.996,0.004,0.0
0.9775,0.0145,0.008
0.8882000000000001,0.1018,0.01
0.998,0.002,0.0
0.9841666666666667,0.01583333333333333,0.0
0.998,0.002,0.0
0.9995,0.0005,0.0
0.9818333333333333,0.018166666666666668,0.0
0.9986666666666666,0.0013333333333333333,0.0
0.23790000000000003,0.12136666666666669,0.6407333333333334
0.40838571428571435,0.40987619047619045,0.18173809523809534
0.8658333333333333,0.13016666666666668,0.004
0.8531666666666667,0.1428333333333333,0.004
0.9873333333333333,0.011333333333333332,0.0013333333333333333
0.152,0.11428333333333335,0.7337166666666669
0.6074333333333333,0.061266666666666664,0.33130000000000004
0.6532380952380953,0.3407619047619048,0.006
0.4255999999999999,0.5724000000000002,0.002
0.07563333333333333,0.4960428571428573,0.4283238095238092
0.060414285714285705,0.4559642857142857,0.48362142857142854
0.26176666666666665,0.7382333333333333,0.0
0.9493333333333334,0.05066666666666667,0.0
0.806533333333333,0.17613333333333336,0.017333333333333333
0.964,0.002,0.034
0.5949333333333333,0.2795095238095237,0.12555714285714284
0.8765333333333333,0.0108,0.11266666666666666
0.998,0.002,0.0
0.9905333333333333,0.0006666666666666666,0.0088
0.998,0.002,0.0
0.997,0.003,0.0
0.995,0.005,0.0
0.996,0.002,0.002
0.9785,0.0075,0.014
0.996,0.0,0.004
0.995,0.0,0.005
0.9064999999999999,0.0901,0.0034
0.9651666666666667,0.034833333333333334,0.0
0.8232000000000003,0.1768,0.0
0.9965,0.0035,0.0
0.999,0.001,0.0
0.8681666666666666,0.12783333333333333,0.004
0.9748666666666667,0.002,0.02313333333333333
0.7189904761904761,0.07248571428571426,0.20852380952380956
0.9936,0.0010666666666666667,0.005333333333333333
0.9243809523809523,0.025,0.05061904761904762
0.3186666666666667,0.0026666666666666666,0.6786666666666666
1.0,0.0,0.0
0.996,0.004,0.0
0.8973333333333333,0.02266666666666667,0.08
0.996,0.0,0.004
0.5556333333333333,0.41256666666666664,0.0318
0.9506333333333333,0.04736666666666667,0.002
0.9395333333333333,0.05846666666666667,0.002
0.9756666666666667,0.024333333333333332,0.0
0.6493333333333332,0.038,0.31266666666666665
1.0,0.0,0.0
0.998,0.002,0.0
0.8609000000000001,0.1251,0.014
0.9049666666666666,0.09503333333333333,0.0
0.9963333333333333,0.0036666666666666666,0.0
0.994,0.002,0.004
0.9966666666666666,0.003333333333333333,0.0
0.9537333333333333,0.017666666666666664,0.0286
0.9898333333333332,0.010166666666666668,0.0
0.9711666666666666,0.017166666666666667,0.011666666666666665
0.9265666666666669,0.009633333333333332,0.0638
0.6974571428571427,0.15062380952380952,0.15191904761904765
0.963,0.033,0.004
0.9708666666666665,0.017133333333333334,0.012
0.996,0.004,0.0
0.8738333333333335,0.001,0.12516666666666668
0.974,0.0,0.026
0.366,0.634,0.0
0.998,0.002,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.998,0.002,0.0
0.9966666666666666,0.003333333333333333,0.0
1.0,0.0,0.0
0.998,0.0,0.002
0.995,0.005,0.0
0.9848,0.005133333333333333,0.010066666666666666
0.9833333333333334,0.004,0.012666666666666666
0.994,0.002,0.004
0.9821333333333333,0.011333333333333334,0.006533333333333334
1.0,0.0,0.0
0.996,0.003,0.001
0.994,0.006,0.0
0.9958666666666667,0.003333333333333333,0.0008
0.9946666666666666,0.0,0.005333333333333333
0.9906666666666666,0.002,0.007333333333333333
0.3000333333333334,0.6547999999999999,0.04516666666666667
0.3052666666666665,0.04971666666666666,0.6450166666666666
0.39516507936507944,0.009,0.5958349206349203
0.6768,0.26716666666666666,0.05603333333333334
0.5729000000000001,0.1142,0.3129
0.16081428571428572,0.8321857142857145,0.007
0.1818261904761905,0.8061738095238095,0.011999999999999999
0.994,0.002,0.004
0.9707666666666666,0.02923333333333333,0.0
0.988,0.012,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.8265428571428574,0.11232380952380953,0.06113333333333333
0.5661714285714285,0.34627619047619035,0.08755238095238095
0.287,0.6990333333333333,0.013966666666666667
0.5854404761904762,0.32616904761904747,0.08839047619047621
0.9673333333333334,0.015633333333333332,0.017033333333333334
0.9927333333333334,0.002466666666666667,0.0048
0.9842000000000001,0.014799999999999999,0.001
0.9865333333333333,0.012466666666666668,0.001
0.992,0.008,0.0
0.23645714285714292,0.763542857142857,0.0
0.9371666666666667,0.018999999999999996,0.04383333333333333
0.3023333333333333,0.6743333333333333,0.02333333333333333
0.2387,0.0285,0.7328
0.2728333333333333,0.013333333333333332,0.7138333333333332
0.9033666666666668,0.09463333333333336,0.002
0.9363333333333334,0.06366666666666666,0.0
0.9836666666666666,0.0035,0.012833333333333334
0.994,0.0013333333333333333,0.004666666666666667
0.96,0.038,0.002
0.4881666666666667,0.009,0.5028333333333335
0.7026380952380952,0.2940285714285715,0.003333333333333333
0.23366666666666666,0.7663333333333334,0.0
0.5682888888888886,0.4297111111111112,0.002
0.9936666666666666,0.0,0.006333333333333333
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9875,0.0085,0.004
0.8740166666666667,0.1259833333333333,0.0
0.8906666666666666,0.10933333333333332,0.0
0.806704761904762,0.19129523809523805,0.002
0.03675714285714287,0.4915928571428571,0.4716499999999999
1.0,0.0,0.0
1.0,0.0,0.0
0.9861904761904762,0.0058095238095238096,0.008
0.998,0.002,0.0
0.9935,0.0065,0.0
0.9943333333333334,0.005666666666666666,0.0
0.9925333333333334,0.003466666666666667,0.004
0.24934285714285712,0.7506571428571429,0.0
0.2166333333333333,0.7833666666666667,0.0
0.21180000000000004,0.7881999999999999,0.0
0.18981666666666663,0.8101833333333335,0.0
0.1976571428571428,0.8023428571428571,0.0
0.9463000000000001,0.05369999999999999,0.0
0.9103666666666664,0.08963333333333333,0.0
0.998,0.002,0.0
0.9976666666666667,0.002333333333333333,0.0
0.9986666666666666,0.0013333333333333333,0.0
0.22084285714285706,0.6608666666666666,0.11829047619047615
0.9348333333333333,0.06516666666666665,0.0
0.9991428571428571,0.0008571428571428571,0.0
0.1575166666666667,0.002,0.8404833333333332
1.0,0.0,0.0
1.0,0.0,0.0
0.11166666666666668,0.6786666666666666,0.20966666666666667
0.9416333333333333,0.050366666666666664,0.008
0.9367333333333334,0.05926666666666667,0.004
0.9150000000000001,0.030466666666666666,0.05453333333333333
0.9504,0.02266666666666667,0.026933333333333333
0.9946666666666666,0.003333333333333333,0.002
0.6086476190476193,0.1576904761904762,0.2336619047619048
0.7251333333333333,0.1213,0.15356666666666668
0.9977999999999999,0.0022,0.0
0.9973333333333334,0.0026666666666666666,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9094666666666668,0.09053333333333335,0.0
0.9873333333333334,0.004,0.008666666666666668
0.992,0.002,0.006
0.9941666666666666,0.005833333333333333,0.0
0.9788095238095239,0.017,0.00419047619047619
0.9706666666666668,0.008333333333333333,0.021
0.996,0.004,0.0
0.9966666666666667,0.0013333333333333333,0.002
0.981,0.019,0.0
0.9103000000000001,0.08803333333333331,0.0016666666666666666
0.12249999999999997,0.8660333333333331,0.011466666666666667
0.998,0.002,0.0
0.998,0.002,0.0
0.21746666666666667,0.7795333333333334,0.003
0.9926666666666666,0.0,0.007333333333333333
0.9961666666666668,0.003833333333333333,0.0
0.9916666666666666,0.001,0.007333333333333333
0.977,0.009133333333333334,0.013866666666666666
0.7753333333333333,0.07766666666666668,0.147
0.8454666666666666,0.12503333333333333,0.0295
0.996,0.004,0.0
0.9702,0.0298,0.0
0.808857142857143,0.19114285714285717,0.0
1.0,0.0,0.0
0.979,0.018333333333333333,0.0026666666666666666
0.9956666666666667,0.004333333333333333,0.0
0.991,0.009,0.0
0.9700666666666666,0.013933333333333334,0.016
0.9553333333333333,0.03416666666666667,0.0105
0.8210666666666666,0.013,0.16593333333333332
0.7052261904761905,0.0022285714285714287,0.29254523809523825
0.22300000000000003,0.7769999999999999,0.0
0.22476666666666664,0.7752333333333333,0.0
0.8486666666666668,0.14933333333333332,0.002
0.8063238095238092,0.1936761904761905,0.0
0.8562333333333334,0.12543333333333334,0.018333333333333333
0.8258333333333334,0.16366666666666663,0.0105
0.999,0.0,0.001
0.998,0.002,0.0
0.998,0.001,0.001
0.9966666666666666,0.0,0.003333333333333333
0.9955,0.0,0.0045
1.0,0.0,0.0
1.0,0.0,0.0
0.7349666666666665,0.0105,0.25453333333333333
0.9521000000000003,0.0399,0.008
0.327,0.673,0.0
0.7596904761904761,0.14880952380952384,0.0915
0.6474904761904758,0.17143333333333333,0.1810761904761905
0.994,0.002,0.004
0.9953333333333333,0.004,0.0006666666666666666
0.8750333333333333,0.0,0.12496666666666666
0.986,0.0,0.014
0.9741666666666667,0.025833333333333333,0.0
0.9270333333333333,0.001,0.07196666666666665
1.0,0.0,0.0
0.9895,0.0105,0.0
0.9882000000000001,0.011800000000000001,0.0
0.17880000000000001,0.657,0.16419999999999998
0.8114619047619045,0.11074285714285714,0.07779523809523807
0.9613333333333334,0.0006666666666666666,0.038
0.998,0.002,0.0
0.998,0.002,0.0
1.0,0.0,0.0
0.9210333333333333,0.07896666666666666,0.0
0.22159999999999996,0.7744,0.004
0.9759999999999999,0.023999999999999997,0.0
0.9963333333333333,0.003666666666666667,0.0
0.0686,0.9293999999999999,0.002
0.07699999999999999,0.9209999999999999,0.002
0.10710000000000001,0.8871000000000002,0.0058
0.9033333333333332,0.05246666666666667,0.044199999999999996
0.9750000000000001,0.0,0.025
0.996,0.004,0.0
0.9286666666666668,0.07,0.0013333333333333333
0.9586666666666666,0.038,0.003333333333333333
0.2739761904761905,0.6698000000000001,0.05622380952380952
0.5679571428571428,0.3735095238095236,0.058533333333333326
0.9253000000000001,0.04819999999999999,0.0265
0.6000047619047618,0.23283968253968254,0.16715555555555556
0.994,0.006,0.0
0.9886666666666666,0.011333333333333332,0.0
0.9779166666666669,0.0,0.022083333333333333
0.9966666666666667,0.003333333333333333,0.0
0.993,0.007,0.0
0.7800238095238096,0.21547619047619043,0.0045
0.7229142857142855,0.2770857142857143,0.0
0.37760000000000005,0.6224,0.0
0.21055714285714283,0.08886666666666666,0.7005761904761905
0.19523333333333331,0.1225,0.6822666666666667
0.19510000000000002,0.7793,0.025599999999999998
0.991,0.002,0.007
1.0,0.0,0.0
0.9698666666666667,0.03013333333333333,0.0
0.9361333333333335,0.06386666666666665,0.0
0.9434666666666667,0.05653333333333333,0.0
0.9826666666666666,0.017333333333333333,0.0
0.2673,0.7327000000000002,0.0
0.9595333333333333,0.04046666666666667,0.0
0.31508095238095235,0.6849190476190475,0.0
0.7999619047619049,0.16003809523809523,0.04
0.8832999999999999,0.11469999999999998,0.002
0.8833666666666666,0.11663333333333334,0.0
0.1446666666666667,0.8401666666666667,0.015166666666666667
0.9495333333333335,0.04646666666666667,0.004
0.8088738095238095,0.18879285714285718,0.002333333333333333
0.989,0.011,0.0
0.8491952380952381,0.1474714285714286,0.003333333333333333
0.35399841269841265,0.37988730158730183,0.26611428571428564
0.6471380952380954,0.3528619047619049,0.0
1.0,0.0,0.0
0.18196666666666664,0.06426666666666667,0.7537666666666669
0.6856714285714288,0.0179,0.2964285714285716
0.2226,0.7774000000000001,0.0
0.9866666666666667,0.013333333333333332,0.0
0.998,0.0,0.002
0.996,0.004,0.0
0.9836666666666667,0.01633333333333333,0.0
1.0,0.0,0.0
0.9926666666666666,0.007333333333333333,0.0
0.7498476190476188,0.25015238095238107,0.0
0.8289666666666665,0.17103333333333337,0.0
0.9526666666666668,0.04,0.007333333333333333
0.8666666666666666,0.05520000000000001,0.07813333333333333
0.987,0.013,0.0
0.9115,0.004,0.0845
0.9104380952380954,0.08756190476190476,0.002
