c0_rf_stage1_stack,c1_rf_stage1_stack,c2_rf_stage1_stack
0.6395238095238093,0.011566666666666666,0.34890952380952384
0.15472222222222223,0.7480666666666668,0.09721111111111111
0.862,0.138,0.0
0.8994,0.1006,0.0
0.996,0.004,0.0
0.998,0.002,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.8499126984126983,0.028388888888888884,0.1216984126984127
0.5188344155844158,0.06968744588744588,0.4114781385281386
0.32189999999999996,0.004,0.6740999999999999
0.7109000000000001,0.016233333333333336,0.2728666666666667
0.25783333333333336,0.035833333333333335,0.7063333333333333
0.002,0.6491523809523813,0.3488476190476192
0.059466666666666675,0.4031690476190476,0.5373642857142856
0.973,0.027,0.0
0.7862666666666666,0.19820000000000004,0.015533333333333331
0.4230809523809522,0.566052380952381,0.010866666666666667
0.9871333333333334,0.012866666666666667,0.0
1.0,0.0,0.0
0.9308666666666671,0.037333333333333336,0.0318
0.5347619047619048,0.4644380952380952,0.0008
0.3352047619047619,0.6647952380952387,0.0
0.09606666666666666,0.9039333333333334,0.0
0.9722833333333333,0.022566666666666665,0.00515
0.9906666666666667,0.008166666666666668,0.0011666666666666665
0.7728857142857143,0.22711428571428566,0.0
0.994,0.006,0.0
0.10465714285714287,0.8012095238095238,0.09413333333333335
0.8518190476190476,0.0960047619047619,0.05217619047619049
0.22855714285714285,0.7288380952380953,0.04260476190476191
0.9771333333333333,0.022866666666666667,0.0
0.9825,0.0175,0.0
0.9594666666666666,0.04053333333333333,0.0
0.995,0.005,0.0
0.9835333333333334,0.009133333333333334,0.007333333333333333
0.8190999999999999,0.09872380952380952,0.08217619047619046
0.8545666666666665,0.07405714285714286,0.07137619047619045
0.9420333333333334,0.0037333333333333333,0.05423333333333333
0.6973619047619047,0.3026380952380952,0.0
0.006799999999999999,0.16718095238095237,0.8260190476190475
0.13086190476190473,0.800004761904762,0.06913333333333332
0.9546666666666667,0.04533333333333333,0.0
0.9785,0.0075,0.014
0.8284428571428569,0.09055714285714286,0.081
1.0,0.0,0.0
0.9495666666666666,0.04476666666666666,0.005666666666666666
0.9373238095238094,0.031999999999999994,0.030676190476190475
0.9783,0.002,0.0197
0.9494571428571429,0.02843333333333333,0.022109523809523805
0.7497833333333334,0.0550547619047619,0.1951619047619048
0.1688666666666667,0.0,0.8311333333333332
0.14297619047619048,0.6704333333333334,0.18659047619047622
0.0689047619047619,0.4558095238095237,0.4752857142857142
0.10352380952380952,0.8964761904761904,0.0
0.5977380952380954,0.4022619047619048,0.0
0.8926666666666666,0.10733333333333332,0.0
0.7826238095238095,0.2173761904761905,0.0
0.05426666666666667,0.9457333333333332,0.0
0.24300952380952381,0.7569904761904761,0.0
0.676604761904762,0.3233952380952382,0.0
0.24806666666666666,0.7519333333333333,0.0
1.0,0.0,0.0
0.7499333333333332,0.2500666666666667,0.0
0.5307333333333334,0.4692666666666667,0.0
0.984,0.016,0.0
0.7503714285714284,0.24962857142857148,0.0
0.3070857142857143,0.6929142857142858,0.0
0.9766666666666667,0.02333333333333333,0.0
0.9606666666666668,0.03933333333333334,0.0
0.1855,0.003333333333333333,0.8111666666666666
0.9506666666666667,0.049333333333333326,0.0
0.9525333333333333,0.029833333333333337,0.017633333333333334
0.017333333333333333,0.5379666666666669,0.4446999999999998
0.8753666666666666,0.12463333333333333,0.0
0.9966666666666666,0.003333333333333333,0.0
0.9311333333333334,0.06886666666666667,0.0
0.9896666666666666,0.010333333333333332,0.0
0.998,0.002,0.0
0.026866666666666664,0.9714666666666666,0.0016666666666666666
0.8768333333333334,0.010333333333333333,0.11283333333333333
0.8997999999999999,0.009,0.0912
0.17403333333333332,0.6687166666666667,0.15725000000000006
0.10329047619047621,0.037971428571428566,0.8587380952380954
0.9371333333333335,0.015033333333333333,0.04783333333333333
0.998,0.002,0.0
0.04740238095238095,0.4733857142857144,0.4792119047619047
0.998,0.002,0.0
0.7334095238095237,0.2665904761904761,0.0
0.8065333333333333,0.18346666666666667,0.009999999999999998
0.996,0.004,0.0
0.2133,0.648,0.1387
0.9415333333333334,0.05616666666666666,0.0023
1.0,0.0,0.0
1.0,0.0,0.0
0.25617936507936506,0.6364539682539683,0.10736666666666668
0.9941,0.005900000000000001,0.0
0.9278333333333334,0.07116666666666666,0.001
0.9901333333333333,0.009866666666666666,0.0
0.9744,0.022600000000000002,0.003
0.9507380952380952,0.04926190476190476,0.0
0.9786666666666666,0.014,0.007333333333333333
0.7533666666666665,0.16846666666666665,0.07816666666666666
0.7285666666666666,0.0045,0.2669333333333333
0.982,0.018,0.0
0.14749047619047617,0.010833333333333332,0.8416761904761905
0.25427777777777777,0.0,0.7457222222222222
0.9632666666666667,0.034733333333333324,0.002
0.073,0.927,0.0
0.9343999999999999,0.06493333333333336,0.0006666666666666666
0.9907999999999999,0.0092,0.0
0.94,0.06,0.0
0.9367444444444444,0.06325555555555555,0.0
0.04460238095238095,0.4895428571428572,0.465854761904762
0.24112857142857141,0.005,0.7538714285714285
0.21328333333333332,0.7867166666666667,0.0
0.8725714285714284,0.12742857142857142,0.0
0.6152404761904762,0.3790928571428573,0.005666666666666666
0.9908666666666667,0.009133333333333334,0.0
0.0138,0.9862,0.0
0.023133333333333332,0.9768666666666665,0.0
0.9734999999999999,0.017166666666666667,0.009333333333333334
0.9802619047619047,0.0125,0.007238095238095238
0.9863333333333333,0.005333333333333333,0.008333333333333333
0.03,0.97,0.0
0.5954714285714287,0.4045285714285713,0.0
0.9493619047619047,0.05063809523809523,0.0
0.9148333333333334,0.08516666666666667,0.0
0.9275,0.07250000000000001,0.0
0.9602666666666665,0.038733333333333335,0.001
0.9971666666666668,0.002833333333333333,0.0
0.5756619047619048,0.4223380952380952,0.002
0.32844285714285715,0.671557142857143,0.0
0.9404666666666667,0.059533333333333334,0.0
0.9215666666666669,0.046633333333333325,0.0318
0.7735190476190476,0.02459047619047619,0.20189047619047623
0.4540904761904762,0.009,0.536909523809524
0.10330000000000002,0.2310666666666667,0.6656333333333333
0.992,0.008,0.0
0.98,0.020000000000000004,0.0
0.9954333333333334,0.004566666666666667,0.0
0.9936333333333334,0.006366666666666667,0.0
0.998,0.002,0.0
0.8868333333333335,0.10416666666666667,0.009
0.24656666666666668,0.7354333333333333,0.018
0.5399904761904764,0.4499539682539681,0.010055555555555555
0.9612,0.026166666666666664,0.012633333333333333
0.9779666666666665,0.018033333333333335,0.004
0.6408761904761905,0.219,0.14012380952380948
0.0359,0.03946666666666667,0.9246333333333333
0.14396666666666666,0.3584071428571431,0.4976261904761902
0.9753333333333333,0.014666666666666666,0.01
0.9728,0.014,0.0132
0.10833333333333334,0.8916666666666667,0.0
0.5496666666666667,0.4503333333333333,0.0
0.9922666666666666,0.007733333333333333,0.0
0.95,0.05,0.0
0.859,0.141,0.0
0.8628666666666666,0.13580000000000003,0.0013333333333333333
0.4219380952380953,0.5633619047619048,0.0147
0.012032539682539681,0.48774682539682546,0.5002206349206347
0.3644238095238095,0.5500428571428571,0.08553333333333334
1.0,0.0,0.0
0.13826666666666665,0.861733333333333,0.0
0.05980974025974026,0.9401902597402597,0.0
0.19965238095238094,0.8003476190476191,0.0
0.196952380952381,0.8030476190476189,0.0
0.14485714285714282,0.8551428571428571,0.0
0.998,0.002,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.8009555555555553,0.13334444444444443,0.0657
0.3208666666666667,0.6761333333333334,0.003
0.21149999999999997,0.03796666666666667,0.7505333333333334
0.8357666666666665,0.16423333333333331,0.0
0.7941999999999999,0.20379999999999998,0.002
0.9906,0.0094,0.0
0.9476666666666667,0.05233333333333333,0.0
0.5188333333333333,0.4811666666666667,0.0
0.48027063492063493,0.5197293650793652,0.0
0.07013333333333333,0.9298666666666666,0.0
0.9858333333333333,0.014166666666666666,0.0
0.999,0.001,0.0
0.998,0.002,0.0
0.997,0.003,0.0
0.25466666666666665,0.004333333333333333,0.741
0.8519999999999999,0.1226,0.0254
0.9506,0.0305,0.0189
0.9562333333333333,0.03166666666666666,0.0121
0.8326333333333333,0.1446666666666667,0.022699999999999998
0.8308071428571429,0.16719285714285714,0.002
0.8032952380952382,0.15316666666666667,0.04353809523809524
0.994,0.006,0.0
0.9619,0.012666666666666668,0.025433333333333332
0.1614285714285714,0.5561047619047618,0.28246666666666664
0.9612999999999998,0.03486666666666666,0.003833333333333333
0.998,0.002,0.0
0.9933333333333334,0.004166666666666666,0.0025
0.995,0.004,0.001
0.19679999999999995,0.8032000000000001,0.0
1.0,0.0,0.0
0.9270428571428571,0.07295714285714287,0.0
0.9218428571428571,0.07815714285714284,0.0
0.036599999999999994,0.9634000000000001,0.0
0.6676238095238093,0.3323761904761903,0.0
0.9893333333333333,0.010666666666666666,0.0
0.9679999999999999,0.0205,0.0115
0.9554523809523808,0.04254761904761904,0.002
0.9537222222222221,0.042277777777777775,0.004
0.023290476190476188,0.0,0.9767095238095238
0.031023809523809526,0.0,0.9689761904761904
0.8463999999999996,0.1536,0.0
0.928,0.07200000000000001,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.996,0.004,0.0
0.7213380952380953,0.27866190476190467,0.0
0.9042,0.0958,0.0
0.9951666666666666,0.004833333333333333,0.0
0.9847555555555555,0.015244444444444444,0.0
0.9847555555555555,0.015244444444444444,0.0
0.09183333333333334,0.9081666666666667,0.0
0.998,0.002,0.0
0.13473333333333334,0.1335,0.7317666666666667
1.0,0.0,0.0
1.0,0.0,0.0
0.9475666666666666,0.05143333333333334,0.001
0.7776619047619047,0.20817142857142862,0.014166666666666666
0.375,0.623,0.002
0.6386833333333334,0.35931666666666656,0.002
0.9806666666666668,0.010333333333333332,0.009
0.9950095238095239,0.004323809523809523,0.0006666666666666666
0.962,0.038,0.0
0.998,0.002,0.0
1.0,0.0,0.0
0.9986666666666666,0.0013333333333333333,0.0
0.9986666666666666,0.0013333333333333333,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9885,0.0095,0.002
0.995,0.005,0.0
0.9902000000000001,0.009800000000000001,0.0
0.01709047619047619,0.9829095238095239,0.0
0.1832666666666667,0.8167333333333334,0.0
0.06127301587301587,0.9387269841269842,0.0
0.9735,0.026499999999999996,0.0
0.9933333333333334,0.004666666666666666,0.002
0.9945,0.0055,0.0
0.9913333333333334,0.006666666666666667,0.002
0.3128,0.0,0.6872
0.44543333333333324,0.0,0.5545666666666667
0.9925,0.002,0.0055
0.992,0.0025,0.0055
1.0,0.0,0.0
0.9763000000000001,0.022699999999999998,0.001
0.992,0.008,0.0
0.4483428571428572,0.4361238095238094,0.11553333333333336
0.9242999999999997,0.07570000000000002,0.0
0.8713833333333333,0.12861666666666668,0.0
0.8802666666666664,0.11973333333333329,0.0
0.3037666666666667,0.6962333333333334,0.0
0.9582166666666667,0.04178333333333333,0.0
0.998,0.002,0.0
0.7707666666666667,0.22923333333333334,0.0
0.406,0.594,0.0
0.5266571428571428,0.16665714285714286,0.30668571428571434
0.09062380952380952,0.8987095238095236,0.010666666666666666
0.7295666666666666,0.0085,0.2619333333333333
0.8305333333333335,0.007,0.1624666666666667
0.9635238095238096,0.027476190476190473,0.009
0.8067666666666666,0.1932333333333333,0.0
0.8578666666666666,0.14213333333333333,0.0
0.38666666666666666,0.6133333333333333,0.0
0.9936666666666666,0.006333333333333333,0.0
0.9976666666666667,0.002333333333333333,0.0
0.9719333333333333,0.016666666666666666,0.0114
0.9268333333333334,0.03,0.04316666666666667
0.998,0.002,0.0
0.9876166666666667,0.007233333333333334,0.00515
0.061399999999999996,0.004,0.9346
0.9355666666666667,0.0631,0.0013333333333333333
0.9030333333333332,0.09696666666666667,0.0
0.9050333333333331,0.09496666666666667,0.0
0.0595,0.7525,0.188
0.0863,0.24869999999999998,0.665
0.986,0.01,0.004
0.9788,0.002466666666666667,0.01873333333333333
0.9503666666666667,0.012833333333333332,0.0368
0.1393,0.1680333333333333,0.6926666666666669
0.9964,0.0036,0.0
0.9986666666666666,0.0013333333333333333,0.0
1.0,0.0,0.0
0.914,0.081,0.005
0.9877333333333334,0.012266666666666665,0.0
0.9927999999999999,0.0072,0.0
0.8078666666666666,0.18513333333333334,0.007
0.996,0.004,0.0
0.994,0.006,0.0
0.9947999999999999,0.0052,0.0
0.285,0.24866428571428573,0.46633571428571435
0.003,0.06893809523809523,0.9280619047619049
0.3333,0.017955555555555554,0.6487444444444446
0.9881666666666667,0.011833333333333333,0.0
0.99,0.01,0.0
0.988,0.012,0.0
0.17144523809523807,0.7608452380952381,0.0677095238095238
0.25106666666666666,0.0,0.7489333333333333
0.4720666666666665,0.02093333333333334,0.5070000000000001
0.2139738095238095,0.7860261904761913,0.0
0.08954285714285715,0.910457142857143,0.0
0.8853333333333334,0.11466666666666667,0.0
0.9964,0.0036,0.0
1.0,0.0,0.0
0.7011380952380954,0.15412380952380952,0.14473809523809525
0.998,0.002,0.0
0.9975,0.0025,0.0
0.6292380952380952,0.37076190476190474,0.0
0.978,0.022,0.0
0.994,0.006,0.0
0.9933333333333333,0.006666666666666666,0.0
0.9811666666666666,0.018833333333333334,0.0
0.9418000000000002,0.05819999999999999,0.0
0.9257000000000002,0.07429999999999999,0.0
0.9701,0.0299,0.0
0.8957666666666666,0.0078000000000000005,0.09643333333333334
0.8623428571428571,0.016166666666666666,0.1214904761904762
0.9603047619047618,0.038695238095238095,0.001
0.9563333333333333,0.04366666666666667,0.0
0.9835,0.0155,0.001
0.9803333333333334,0.01966666666666667,0.0
0.9602666666666666,0.039733333333333336,0.0
0.9723333333333334,0.02766666666666667,0.0
0.9551857142857142,0.044814285714285716,0.0
0.8296666666666666,0.17033333333333334,0.0
0.7646333333333333,0.23536666666666664,0.0
0.8580999999999999,0.14190000000000005,0.0
0.6431833333333333,0.3208166666666666,0.036
0.6400809523809524,0.3539190476190474,0.006
0.993,0.007,0.0
0.6210333333333334,0.3789666666666667,0.0
0.994,0.006,0.0
0.00475,0.9935,0.00175
0.05126666666666666,0.9487333333333334,0.0
0.9898333333333333,0.010166666666666666,0.0
0.26703333333333334,0.7033333333333335,0.029633333333333334
0.5518714285714288,0.0013333333333333333,0.44679523809523825
0.9092666666666666,0.0567,0.03403333333333334
0.8164666666666665,0.1625666666666667,0.020966666666666668
0.10623333333333333,0.5963999999999997,0.2973666666666666
0.1989,0.5692999999999999,0.23180000000000003
1.0,0.0,0.0
0.998,0.002,0.0
0.9821333333333333,0.017866666666666666,0.0
1.0,0.0,0.0
0.9711333333333334,0.026866666666666667,0.002
0.33625714285714287,0.6437523809523811,0.019990476190476194
0.021694444444444447,0.2684277777777778,0.7098777777777779
0.016238095238095242,0.6800282828282833,0.3037336219336219
0.9428333333333333,0.055833333333333346,0.0013333333333333333
0.35613809523809514,0.6081285714285712,0.03573333333333333
0.35801666666666654,0.6007499999999999,0.04123333333333334
0.18672857142857144,0.015833333333333335,0.7974380952380951
0.998,0.0,0.002
0.8790666666666668,0.08693333333333333,0.034
0.9156666666666667,0.020999999999999998,0.06333333333333332
0.996,0.004,0.0
1.0,0.0,0.0
0.10086666666666666,0.029133333333333337,0.87
0.8946000000000002,0.1039,0.0015
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.999,0.001,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9953333333333334,0.004666666666666666,0.0
0.11088809523809523,0.8817785714285713,0.007333333333333333
0.9653666666666667,0.0155,0.019133333333333332
0.3146999999999999,0.6822999999999997,0.003
0.2988904761904762,0.699109523809524,0.002
0.15827142857142856,0.024333333333333332,0.8173952380952382
1.0,0.0,0.0
0.9533333333333334,0.04466666666666666,0.002
0.08316666666666667,0.9168333333333334,0.0
0.994,0.006,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.5322571428571428,0.4657428571428571,0.002
0.7210333333333333,0.12061111111111111,0.15835555555555555
0.9109333333333334,0.08906666666666668,0.0
0.999,0.001,0.0
0.406,0.594,0.0
0.23052857142857144,0.023104761904761906,0.7463666666666665
0.46962857142857156,0.03626666666666666,0.49410476190476194
0.4695333333333333,0.022266666666666667,0.5082000000000001
0.0897126984126984,0.06888253968253964,0.8414047619047621
1.0,0.0,0.0
0.998,0.002,0.0
0.8168000000000001,0.18320000000000003,0.0
0.998,0.002,0.0
0.9846666666666666,0.015333333333333332,0.0
0.25416666666666665,0.11331666666666666,0.6325166666666666
1.0,0.0,0.0
0.9993333333333334,0.0006666666666666666,0.0
0.9399333333333333,0.015266666666666666,0.04479999999999999
0.1466,0.8513999999999999,0.002
0.28759999999999997,0.001,0.7114
0.9934666666666666,0.006533333333333333,0.0
0.9793333333333333,0.020666666666666663,0.0
0.9503666666666667,0.049633333333333335,0.0
0.9624666666666666,0.03753333333333333,0.0
0.9169666666666667,0.08303333333333335,0.0
0.6234761904761905,0.003,0.37352380952380937
0.8282333333333333,0.16926666666666665,0.0025
0.9222666666666668,0.07673333333333335,0.001
0.9721333333333332,0.027866666666666665,0.0
0.013,0.6639857142857146,0.32301428571428586
0.9005380952380951,0.018761904761904764,0.08070000000000001
0.8210666666666666,0.020466666666666668,0.15846666666666673
1.0,0.0,0.0
1.0,0.0,0.0
0.048,0.95,0.002
0.9715333333333331,0.02846666666666666,0.0
0.9986666666666667,0.0013333333333333333,0.0
0.9925,0.0075,0.0
0.9986666666666667,0.0013333333333333333,0.0
0.9946666666666666,0.005333333333333333,0.0
1.0,0.0,0.0
0.9805,0.0195,0.0
0.040100000000000004,0.48317619047619065,0.4767238095238093
0.3405,0.43144761904761925,0.228052380952381
0.42843333333333333,0.5561000000000004,0.015466666666666667
0.9961666666666666,0.003833333333333333,0.0
0.9241428571428572,0.07185714285714286,0.004
0.9086666666666666,0.09133333333333332,0.0
0.977,0.023,0.0
0.996,0.004,0.0
0.9896666666666666,0.010333333333333333,0.0
0.9423333333333334,0.057666666666666665,0.0
0.998,0.002,0.0
0.9056238095238095,0.029066666666666668,0.0653095238095238
0.9912000000000001,0.0088,0.0
0.9263333333333332,0.07366666666666667,0.0
0.7290333333333334,0.26656666666666673,0.0044
0.17411904761904762,0.002,0.8238809523809523
0.15532857142857143,0.005666666666666666,0.8390047619047619
0.983,0.011666666666666665,0.005333333333333333
0.996,0.003,0.001
0.8955,0.10450000000000001,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.8483285714285714,0.15167142857142857,0.0
0.7173333333333334,0.2826666666666666,0.0
0.995,0.003,0.002
0.9417833333333334,0.05488333333333333,0.003333333333333333
0.14424285714285717,0.16992380952380953,0.6858333333333334
0.991,0.009,0.0
0.6071301587301587,0.3928698412698413,0.0
0.9976666666666666,0.002333333333333333,0.0
0.11416666666666665,0.8838333333333334,0.002
0.9985,0.0015,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
